rate,cell,alley,trial,texture,reward,spatialBin
0.7565690069974413,0,3,0,C,0,4
1.106517468175223,0,3,0,C,0,5
1.1260112628562242,0,3,0,C,0,6
0.6061358035703156,0,3,0,C,0,7
0.4418327522790391,0,3,0,C,0,8
0.7472144018302209,0,3,0,C,0,9
0.4418327522790391,0,3,0,C,0,10
0.0,0,3,0,C,0,11
0.0,0,3,1,A,1,0
0.0,0,3,1,A,1,1
0.0,0,3,1,A,1,2
0.0,0,3,1,A,1,3
0.0,0,3,1,A,1,4
0.29626581614317243,0,3,1,A,1,5
0.5995143590834785,0,3,1,A,1,6
0.6194928260143648,0,3,1,A,1,7
1.4186596456219223,0,3,1,A,1,8
1.8325814637483102,0,3,1,A,1,9
1.252762968495368,0,3,1,A,1,10
0.0,0,3,1,A,1,11
0.0,0,3,2,B,0,0
1.4663370687934272,0,3,2,B,0,1
2.2335922215070942,0,3,2,B,0,2
2.03688192726104,0,3,2,B,0,3
0.9808292530117263,0,3,2,B,0,4
0.0,0,3,2,B,0,5
0.0,0,3,2,B,0,6
1.252762968495368,0,3,2,B,0,7
1.791759469228055,0,3,2,B,0,8
1.252762968495368,0,3,2,B,0,9
0.0,0,3,2,B,0,10
0.0,0,3,2,B,0,11
0.0,0,3,3,A,0,0
0.0,0,3,3,A,0,1
0.0,0,3,3,A,0,2
0.6931471805599453,0,3,3,A,0,3
1.0986122886681098,0,3,3,A,0,4
0.6931471805599453,0,3,3,A,0,5
0.0,0,3,3,A,0,6
0.0,0,3,3,A,0,7
0.9808292530117263,0,3,3,A,0,8
1.4663370687934272,0,3,3,A,0,9
0.9808292530117263,0,3,3,A,0,10
0.0,0,3,3,A,0,11
0.0,0,3,4,C,0,0
0.0,0,3,4,C,0,1
0.0,0,3,4,C,0,2
0.3746934494414107,0,3,4,C,0,3
1.067840630001356,0,3,4,C,0,4
1.2396908869280152,0,3,4,C,0,5
1.5040773967762742,0,3,4,C,0,6
1.791759469228055,0,3,4,C,0,7
1.252762968495368,0,3,4,C,0,8
0.0,0,3,4,C,0,9
0.0,0,3,4,C,0,10
0.0,0,3,4,C,0,11
2.1400661634962708,0,3,5,A,0,0
1.252762968495368,0,3,5,A,0,1
0.0,0,3,5,A,0,2
0.0,0,3,5,A,0,3
0.28768207245178085,0,3,5,A,0,4
0.5108256237659906,0,3,5,A,0,5
0.28768207245178085,0,3,5,A,0,6
1.252762968495368,0,3,5,A,0,7
1.791759469228055,0,3,5,A,0,8
1.252762968495368,0,3,5,A,0,9
1.252762968495368,0,3,5,A,0,10
2.1400661634962708,0,3,5,A,0,11
0.0,0,3,6,B,0,0
0.0,0,3,6,B,0,1
0.0,0,3,6,B,0,2
0.0,0,3,6,B,0,3
0.0,0,3,6,B,0,4
0.0,0,3,6,B,0,5
0.0,0,3,6,B,0,6
0.0,0,3,6,B,0,7
0.0,0,3,6,B,0,8
0.9808292530117263,0,3,6,B,0,9
1.4663370687934272,0,3,6,B,0,10
1.252762968495368,0,3,6,B,0,11
0.0,0,3,7,C,1,0
1.252762968495368,0,3,7,C,1,1
1.791759469228055,0,3,7,C,1,2
1.3862943611198906,0,3,7,C,1,3
0.6931471805599453,0,3,7,C,1,4
0.6123858239154867,0,3,7,C,1,5
0.8087993822543194,0,3,7,C,1,6
1.5073525225209154,0,3,7,C,1,7
1.7357537932679146,0,3,7,C,1,8
1.1180303745252111,0,3,7,C,1,9
0.0,0,3,7,C,1,10
0.0,0,3,7,C,1,11
2.1400661634962708,0,3,8,B,0,0
2.3978952727983707,0,3,8,B,0,1
2.03688192726104,0,3,8,B,0,2
1.4663370687934272,0,3,8,B,0,3
1.2741770629991844,0,3,8,B,0,4
1.0360919316867758,0,3,8,B,0,5
0.6466271649250525,0,3,8,B,0,6
0.0,0,3,8,B,0,7
0.0,0,3,8,B,0,8
0.0,0,3,8,B,0,9
0.0,0,3,8,B,0,10
0.0,0,3,8,B,0,11
2.1400661634962708,0,3,9,A,1,0
1.252762968495368,0,3,9,A,1,1
0.0,0,3,9,A,1,2
0.3053816495511819,0,3,9,A,1,3
0.5389965007326871,0,3,9,A,1,4
0.915287722762986,0,3,9,A,1,5
1.2989148633824998,0,3,9,A,1,6
1.1126993878611657,0,3,9,A,1,7
0.805943637446715,0,3,9,A,1,8
0.8370091028838871,0,3,9,A,1,9
0.46262352194811307,0,3,9,A,1,10
0.0,0,3,9,A,1,11
0.0,0,3,10,C,0,0
0.0,0,3,10,C,0,1
0.0,0,3,10,C,0,2
0.0,0,3,10,C,0,3
0.4855078157817008,0,3,10,C,0,4
0.8109302162163288,0,3,10,C,0,5
0.4855078157817008,0,3,10,C,0,6
0.0,0,3,10,C,0,7
0.0,0,3,10,C,0,8
0.0,0,3,10,C,0,9
0.0,0,3,10,C,0,10
0.0,0,3,10,C,0,11
2.1400661634962708,0,3,11,C,1,0
1.252762968495368,0,3,11,C,1,1
1.252762968495368,0,3,11,C,1,2
1.791759469228055,0,3,11,C,1,3
1.252762968495368,0,3,11,C,1,4
0.6202404097518576,0,3,11,C,1,5
1.0881409888008142,0,3,11,C,1,6
1.2327945111236107,0,3,11,C,1,7
1.221672381425337,0,3,11,C,1,8
0.7282385003712153,0,3,11,C,1,9
0.0,0,3,11,C,1,10
0.0,0,3,11,C,1,11
0.0,0,3,12,A,0,0
0.0,0,3,12,A,0,1
0.0,0,3,12,A,0,2
0.0,0,3,12,A,0,3
0.0,0,3,12,A,0,4
0.0,0,3,12,A,0,5
0.0,0,3,12,A,0,6
0.0,0,3,12,A,0,7
0.0,0,3,12,A,0,8
0.0,0,3,12,A,0,9
0.0,0,3,12,A,0,10
0.0,0,3,12,A,0,11
0.0,0,3,13,B,1,0
0.0,0,3,13,B,1,1
0.0,0,3,13,B,1,2
0.0,0,3,13,B,1,3
0.0,0,3,13,B,1,4
0.0,0,3,13,B,1,5
0.23922968906583406,0,3,13,B,1,6
0.4719021637259222,0,3,13,B,1,7
0.4447534055836222,0,3,13,B,1,8
0.3308639176953687,0,3,13,B,1,9
0.15257958759521717,0,3,13,B,1,10
0.0,0,3,13,B,1,11
0.0,0,3,14,B,0,0
0.0,0,3,14,B,0,1
0.0,0,3,14,B,0,2
0.6061358035703156,0,3,14,B,0,3
0.9808292530117263,0,3,14,B,0,4
0.6061358035703156,0,3,14,B,0,5
0.0,0,3,14,B,0,6
0.0,0,3,14,B,0,7
0.0,0,3,14,B,0,8
0.0,0,3,14,B,0,9
0.0,0,3,14,B,0,10
0.0,0,3,14,B,0,11
0.0,0,3,15,C,1,1
0.0,0,3,15,C,1,2
0.0,0,3,15,C,1,3
0.0,0,3,15,C,1,5
0.0,0,3,15,C,1,6
0.0,0,3,15,C,1,7
0.0,0,3,15,C,1,8
0.0,0,3,15,C,1,9
0.0,0,3,15,C,1,11
0.0,0,3,16,A,0,0
0.0,0,3,16,A,0,1
0.0,0,3,16,A,0,2
0.0,0,3,16,A,0,3
0.4855078157817008,0,3,16,A,0,4
0.8109302162163288,0,3,16,A,0,5
0.965080896043587,0,3,16,A,0,6
1.2110902720948,0,3,16,A,0,7
1.0601138105352255,0,3,16,A,0,8
0.5317866641659372,0,3,16,A,0,9
1.3008491551630057,0,3,16,A,0,10
2.1400661634962708,0,3,16,A,0,11
0.0,0,3,17,A,0,0
0.0,0,3,17,A,0,1
0.0,0,3,17,A,0,2
0.0,0,3,17,A,0,3
0.0,0,3,17,A,0,4
0.0,0,3,17,A,0,5
0.0,0,3,17,A,0,6
0.5389965007326871,0,3,17,A,0,7
0.8873031950009029,0,3,17,A,0,8
0.5389965007326871,0,3,17,A,0,9
0.0,0,3,17,A,0,10
0.0,0,3,17,A,0,11
0.0,0,3,18,B,0,0
0.0,0,3,18,B,0,1
0.0,0,3,18,B,0,2
0.0,0,3,18,B,0,3
0.5389965007326871,0,3,18,B,0,4
0.8873031950009029,0,3,18,B,0,5
0.5389965007326871,0,3,18,B,0,6
0.0,0,3,18,B,0,7
0.0,0,3,18,B,0,8
0.0,0,3,18,B,0,9
0.0,0,3,18,B,0,10
0.0,0,3,18,B,0,11
0.0,0,3,19,C,0,0
0.0,0,3,19,C,0,1
0.0,0,3,19,C,0,2
0.0,0,3,19,C,0,3
0.0,0,3,19,C,0,4
0.0,0,3,19,C,0,5
0.0,0,3,19,C,0,6
0.0,0,3,19,C,0,7
0.0,0,3,19,C,0,8
0.0,0,3,19,C,0,9
0.0,0,3,19,C,0,10
0.0,0,3,19,C,0,11
0.0,0,3,20,C,0,0
0.0,0,3,20,C,0,1
0.0,0,3,20,C,0,2
0.0,0,3,20,C,0,3
0.0,0,3,20,C,0,4
0.0,0,3,20,C,0,5
0.0,0,3,20,C,0,6
0.0,0,3,20,C,0,7
0.0,0,3,20,C,0,8
0.0,0,3,20,C,0,9
0.0,0,3,20,C,0,10
0.0,0,3,20,C,0,11
0.0,0,3,21,B,0,0
0.0,0,3,21,B,0,1
0.0,0,3,21,B,0,2
0.0,0,3,21,B,0,3
0.4054651081081644,0,3,21,B,0,4
0.6931471805599453,0,3,21,B,0,5
0.4054651081081644,0,3,21,B,0,6
0.0,0,3,21,B,0,7
0.0,0,3,21,B,0,8
0.0,0,3,21,B,0,9
0.0,0,3,21,B,0,10
0.0,0,3,21,B,0,11
0.0,0,3,22,A,0,0
0.0,0,3,22,A,0,1
0.0,0,3,22,A,0,2
0.0,0,3,22,A,0,3
0.0,0,3,22,A,0,4
0.0,0,3,22,A,0,5
0.0,0,3,22,A,0,6
0.0,0,3,22,A,0,7
0.0,0,3,22,A,0,8
0.0,0,3,22,A,0,9
0.0,0,3,22,A,0,10
0.0,0,3,22,A,0,11
0.0,0,3,23,B,0,0
0.0,0,3,23,B,0,1
0.0,0,3,23,B,0,2
0.0,0,3,23,B,0,3
0.0,0,3,23,B,0,4
0.0,0,3,23,B,0,5
0.0,0,3,23,B,0,6
0.0,0,3,23,B,0,7
0.0,0,3,23,B,0,8
0.0,0,3,23,B,0,9
0.0,0,3,23,B,0,10
0.0,0,3,23,B,0,11
0.0,0,3,24,A,0,0
0.0,0,3,24,A,0,1
0.0,0,3,24,A,0,2
0.0,0,3,24,A,0,3
0.0,0,3,24,A,0,4
0.0,0,3,24,A,0,5
0.8109302162163288,0,3,24,A,0,6
1.252762968495368,0,3,24,A,0,7
0.8109302162163288,0,3,24,A,0,8
0.0,0,3,24,A,0,9
0.0,0,3,24,A,0,10
0.0,0,3,24,A,0,11
0.0,0,3,25,C,0,0
0.0,0,3,25,C,0,1
0.0,0,3,25,C,0,2
0.0,0,3,25,C,0,3
0.27193371548364176,0,3,25,C,0,4
0.4855078157817008,0,3,25,C,0,5
0.27193371548364176,0,3,25,C,0,6
0.0,0,3,25,C,0,7
0.0,0,3,25,C,0,8
0.0,0,3,25,C,0,9
0.0,0,3,25,C,0,10
0.0,0,3,25,C,0,11
0.0,0,3,26,C,1,0
0.0,0,3,26,C,1,1
0.0,0,3,26,C,1,2
0.3746934494414107,0,3,26,C,1,3
0.6466271649250525,0,3,26,C,1,4
0.3746934494414107,0,3,26,C,1,5
0.22314355131420976,0,3,26,C,1,6
0.4054651081081644,0,3,26,C,1,7
0.22314355131420976,0,3,26,C,1,8
0.0,0,3,26,C,1,9
0.0,0,3,26,C,1,10
0.0,0,3,26,C,1,11
0.0,0,3,27,B,0,0
0.0,0,3,27,B,0,1
0.0,0,3,27,B,0,2
0.0,0,3,27,B,0,3
0.0,0,3,27,B,0,4
0.0,0,3,27,B,0,5
0.0,0,3,27,B,0,6
0.0,0,3,27,B,0,7
0.0,0,3,27,B,0,8
0.0,0,3,27,B,0,9
0.0,0,3,27,B,0,10
0.0,0,3,27,B,0,11
0.0,0,3,28,A,0,0
0.0,0,3,28,A,0,1
0.0,0,3,28,A,0,2
0.0,0,3,28,A,0,3
0.0,0,3,28,A,0,4
0.0,0,3,28,A,0,5
0.0,0,3,28,A,0,6
0.0,0,3,28,A,0,7
0.0,0,3,28,A,0,8
0.0,0,3,28,A,0,9
0.0,0,3,28,A,0,10
0.0,0,3,28,A,0,11
0.0,0,3,29,A,1,0
0.0,0,3,29,A,1,1
0.0,0,3,29,A,1,2
0.0,0,3,29,A,1,3
0.0,0,3,29,A,1,4
0.10536051565782635,0,3,29,A,1,5
0.4348963082823822,0,3,29,A,1,6
0.630326447683422,0,3,29,A,1,7
0.4488330328747422,0,3,29,A,1,8
0.11506932978478729,0,3,29,A,1,9
0.0,0,3,29,A,1,10
0.0,0,3,29,A,1,11
0.0,0,1,0,C,0,0
0.0,0,1,0,C,0,1
0.8109302162163288,0,1,0,C,0,2
1.3437347467010947,0,1,0,C,0,3
1.3833137329817526,0,1,0,C,0,4
1.4328143767547834,0,1,0,C,0,5
1.3618033411115948,0,1,0,C,0,6
1.0507238501346279,0,1,0,C,0,7
0.9955424467263626,0,1,0,C,0,8
1.1456671723638066,0,1,0,C,0,9
1.006537609721933,0,1,0,C,0,10
0.6061358035703155,0,1,0,C,0,11
0.7102416139192453,0,1,1,A,0,0
1.8476399276225117,0,1,1,A,0,1
2.3978952727983707,0,1,1,A,0,2
1.936941479072553,0,1,1,A,0,3
1.0560526742493137,0,1,1,A,0,4
1.7382707842770688,0,1,1,A,0,5
2.1400661634962708,0,1,1,A,0,6
1.55814461804655,0,1,1,A,0,7
0.9808292530117263,0,1,1,A,0,8
2.2335922215070942,0,1,1,A,0,9
2.538973871058276,0,1,1,A,0,10
2.1400661634962708,0,1,1,A,0,11
0.0,0,1,2,B,0,0
0.0,0,1,2,B,0,1
0.0,0,1,2,B,0,2
0.32542240043462795,0,1,2,B,0,3
0.5705448584676129,0,1,2,B,0,4
0.5037319157386217,0,1,2,B,0,5
0.5233070244428704,0,1,2,B,0,6
0.7248337744023625,0,1,2,B,0,7
1.4562671444931907,0,1,2,B,0,8
1.9055663565047989,0,1,2,B,0,9
2.304369214787547,0,1,2,B,0,10
2.8568293371275573,0,1,2,B,0,11
0.0,0,1,3,C,1,0
0.0,0,1,3,C,1,1
0.0,0,1,3,C,1,2
0.0,0,1,3,C,1,3
0.0,0,1,3,C,1,4
0.0,0,1,3,C,1,5
0.0,0,1,3,C,1,6
0.0,0,1,3,C,1,7
1.252762968495368,0,1,3,C,1,8
2.03688192726104,0,1,3,C,1,9
1.9218125974762528,0,1,3,C,1,10
1.252762968495368,0,1,3,C,1,11
0.0,0,1,4,A,0,0
0.0,0,1,4,A,0,1
0.0,0,1,4,A,0,2
0.0,0,1,4,A,0,3
0.0,0,1,4,A,0,4
0.0,0,1,4,A,0,5
1.252762968495368,0,1,4,A,0,6
1.791759469228055,0,1,4,A,0,7
1.252762968495368,0,1,4,A,0,8
1.791759469228055,0,1,4,A,0,9
2.3978952727983707,0,1,4,A,0,10
2.1400661634962708,0,1,4,A,0,11
1.9459101490553132,0,1,5,C,1,0
1.0986122886681098,0,1,5,C,1,1
0.0,0,1,5,C,1,2
0.0,0,1,5,C,1,3
0.0,0,1,5,C,1,4
0.0,0,1,5,C,1,5
0.0,0,1,5,C,1,6
0.0,0,1,5,C,1,7
0.0,0,1,5,C,1,8
2.1400661634962708,0,1,5,C,1,9
2.772588722239781,0,1,5,C,1,10
2.505525936990736,0,1,5,C,1,11
1.094329626876109,0,1,6,A,0,0
0.9145798674705257,0,1,6,A,0,1
0.4418327522790391,0,1,6,A,0,2
0.0,0,1,6,A,0,3
0.0,0,1,6,A,0,4
1.791759469228055,0,1,6,A,0,5
2.772588722239781,0,1,6,A,0,6
2.3978952727983707,0,1,7,B,0,0
1.4663370687934272,0,1,7,B,0,1
0.0,0,1,7,B,0,2
0.0,0,1,7,B,0,3
0.0,0,1,7,B,0,4
0.0,0,1,7,B,0,5
0.0,0,1,7,B,0,6
0.0,0,1,7,B,0,7
1.791759469228055,0,1,7,B,0,8
2.3978952727983707,0,1,7,B,0,9
2.1400661634962708,0,1,7,B,0,11
0.0,0,1,8,C,0,0
0.0,0,1,8,C,0,1
0.0,0,1,8,C,0,2
0.0,0,1,8,C,0,3
0.0,0,1,8,C,0,4
0.0,0,1,8,C,0,5
0.0,0,1,8,C,0,6
0.0,0,1,8,C,0,7
1.791759469228055,0,1,8,C,0,8
2.3978952727983707,0,1,8,C,0,9
1.791759469228055,0,1,8,C,0,10
0.0,0,1,8,C,0,11
1.423632031557535,0,1,9,A,1,0
1.515286481310994,0,1,9,A,1,1
0.9808292530117263,0,1,9,A,1,2
1.252762968495368,0,1,9,A,1,3
1.791759469228055,0,1,9,A,1,4
1.252762968495368,0,1,9,A,1,5
0.09015109699429748,0,1,9,A,1,6
0.17284281283941083,0,1,9,A,1,7
1.487874153937811,0,1,9,A,1,8
2.03688192726104,0,1,9,A,1,9
1.4663370687934272,0,1,9,A,1,10
0.0,0,1,9,A,1,11
1.55814461804655,0,1,10,B,0,0
1.791759469228055,0,1,10,B,0,1
1.252762968495368,0,1,10,B,0,2
0.0,0,1,10,B,0,3
0.0,0,1,10,B,0,4
0.0,0,1,10,B,0,5
0.0,0,1,10,B,0,6
0.0,0,1,10,B,0,7
0.0,0,1,10,B,0,8
0.0,0,1,10,B,0,9
0.0,0,1,10,B,0,10
0.0,0,1,10,B,0,11
0.0,0,1,11,C,0,0
0.0,0,1,11,C,0,1
0.9808292530117263,0,1,11,C,0,2
1.4663370687934272,0,1,11,C,0,3
0.9808292530117263,0,1,11,C,0,4
0.0,0,1,11,C,0,5
0.0,0,1,11,C,0,6
0.0,0,1,11,C,0,7
1.791759469228055,0,1,11,C,0,8
2.3978952727983707,0,1,11,C,0,9
2.6026896854443837,0,1,11,C,0,10
3.1570004211501135,0,1,11,C,0,11
0.0,0,1,12,B,0,0
0.0,0,1,12,B,0,1
0.0,0,1,12,B,0,2
0.0,0,1,12,B,0,3
0.0,0,1,12,B,0,4
0.0,0,1,12,B,0,5
0.0,0,1,12,B,0,6
0.0,0,1,12,B,0,7
0.0,0,1,12,B,0,8
2.3978952727983707,0,1,12,B,0,9
3.1570004211501135,0,1,12,B,0,10
3.1570004211501135,0,1,12,B,0,11
0.0,0,1,13,A,0,0
0.0,0,1,13,A,0,1
0.0,0,1,13,A,0,2
0.0,0,1,13,A,0,3
0.0,0,1,13,A,0,4
0.0,0,1,13,A,0,5
0.0,0,1,13,A,0,6
0.0,0,1,13,A,0,7
0.0,0,1,13,A,0,8
1.252762968495368,0,1,13,A,0,9
1.791759469228055,0,1,13,A,0,10
1.55814461804655,0,1,13,A,0,11
0.0,0,1,14,B,0,0
0.0,0,1,14,B,0,1
0.0,0,1,14,B,0,2
0.8109302162163288,0,1,14,B,0,3
1.252762968495368,0,1,14,B,0,4
0.8109302162163288,0,1,14,B,0,5
0.0,0,1,14,B,0,6
1.252762968495368,0,1,14,B,0,7
2.1400661634962708,0,1,14,B,0,8
2.772588722239781,0,1,14,B,0,9
2.917770732084279,0,1,14,B,0,10
2.505525936990736,0,1,14,B,0,11
0.0,0,1,15,C,0,0
0.0,0,1,15,C,0,1
0.0,0,1,15,C,0,2
0.0,0,1,15,C,0,3
0.0,0,1,15,C,0,4
0.0,0,1,15,C,0,5
0.0,0,1,15,C,0,6
0.9808292530117263,0,1,15,C,0,7
1.4663370687934272,0,1,15,C,0,8
2.03688192726104,0,1,15,C,0,10
2.772588722239781,0,1,15,C,0,11
0.0,0,1,16,A,0,0
0.0,0,1,16,A,0,1
0.0,0,1,16,A,0,2
0.0,0,1,16,A,0,3
0.0,0,1,16,A,0,4
0.0,0,1,16,A,0,5
0.0,0,1,16,A,0,6
0.0,0,1,16,A,0,7
0.0,0,1,16,A,0,8
0.0,0,1,16,A,0,9
0.0,0,1,16,A,0,10
0.0,0,1,16,A,0,11
0.0,0,1,17,B,0,0
0.0,0,1,17,B,0,1
1.252762968495368,0,1,17,B,0,2
1.791759469228055,0,1,17,B,0,3
1.252762968495368,0,1,17,B,0,4
0.0,0,1,17,B,0,5
0.0,0,1,17,B,0,6
0.0,0,1,17,B,0,7
0.0,0,1,17,B,0,8
0.0,0,1,17,B,0,9
0.0,0,1,17,B,0,10
0.0,0,1,17,B,0,11
0.0,0,1,18,C,1,0
0.0,0,1,18,C,1,1
0.0,0,1,18,C,1,2
0.0,0,1,18,C,1,3
0.0,0,1,18,C,1,4
0.0,0,1,18,C,1,5
0.0,0,1,18,C,1,6
1.4663370687934272,0,1,18,C,1,7
2.3378532318315037,0,1,18,C,1,8
2.27397455895278,0,1,18,C,1,9
1.6171007851796697,0,1,18,C,1,10
0.0,0,1,19,A,0,0
0.0,0,1,19,A,0,1
0.0,0,1,19,A,0,2
0.0,0,1,19,A,0,3
0.0,0,1,19,A,0,4
0.0,0,1,19,A,0,5
0.0,0,1,19,A,0,6
0.0,0,1,19,A,0,7
0.0,0,1,19,A,0,8
0.0,0,1,19,A,0,9
0.0,0,1,19,A,0,10
0.0,0,1,19,A,0,11
0.0,0,1,20,C,0,0
0.0,0,1,20,C,0,1
0.0,0,1,20,C,0,2
0.0,0,1,20,C,0,3
0.0,0,1,20,C,0,4
0.0,0,1,20,C,0,5
0.0,0,1,20,C,0,6
1.252762968495368,0,1,20,C,0,7
1.791759469228055,0,1,20,C,0,8
2.1400661634962708,0,1,20,C,0,9
2.3978952727983707,0,1,20,C,0,10
2.1400661634962708,0,1,20,C,0,11
0.0,0,1,21,A,0,0
0.0,0,1,21,A,0,1
0.0,0,1,21,A,0,2
0.0,0,1,21,A,0,3
0.3053816495511819,0,1,21,A,0,4
0.5389965007326871,0,1,21,A,0,5
0.3053816495511819,0,1,21,A,0,6
0.0,0,1,21,A,0,7
1.252762968495368,0,1,21,A,0,8
1.791759469228055,0,1,21,A,0,9
1.252762968495368,0,1,21,A,0,10
0.0,0,1,21,A,0,11
0.0,0,1,22,B,0,0
0.0,0,1,22,B,0,1
0.0,0,1,22,B,0,2
0.0,0,1,22,B,0,3
1.329135947279942,0,1,22,B,0,4
1.8803128665695001,0,1,22,B,0,5
1.329135947279942,0,1,22,B,0,6
1.4663370687934272,0,1,22,B,0,7
2.03688192726104,0,1,22,B,0,8
1.4663370687934272,0,1,22,B,0,9
0.0,0,1,22,B,0,10
0.0,0,1,22,B,0,11
0.0,0,1,23,C,1,0
1.252762968495368,0,1,23,C,1,1
1.791759469228055,0,1,23,C,1,2
1.252762968495368,0,1,23,C,1,3
0.0,0,1,23,C,1,4
0.0,0,1,23,C,1,5
0.34228620648663277,0,1,23,C,1,6
0.8473983881580848,0,1,23,C,1,7
1.597900820173864,0,1,23,C,1,8
2.102169792757392,0,1,23,C,1,9
1.9218125974762528,0,1,23,C,1,10
1.252762968495368,0,1,23,C,1,11
0.0,0,1,24,B,0,0
0.0,0,1,24,B,0,1
0.0,0,1,24,B,0,2
0.0,0,1,24,B,0,3
0.0,0,1,24,B,0,4
0.9808292530117263,0,1,24,B,0,5
1.4663370687934272,0,1,24,B,0,6
0.9808292530117263,0,1,24,B,0,7
1.791759469228055,0,1,24,B,0,8
2.3978952727983707,0,1,24,B,0,9
1.791759469228055,0,1,24,B,0,10
0.0,0,1,24,B,0,11
0.0,0,1,25,A,0,0
0.0,0,1,25,A,0,1
0.0,0,1,25,A,0,2
0.0,0,1,25,A,0,3
0.0,0,1,25,A,0,4
1.252762968495368,0,1,25,A,0,5
1.791759469228055,0,1,25,A,0,6
1.252762968495368,0,1,25,A,0,7
1.791759469228055,0,1,25,A,0,8
2.3978952727983707,0,1,25,A,0,9
1.791759469228055,0,1,25,A,0,10
0.0,0,1,25,A,0,11
0.0,0,1,26,A,0,0
0.0,0,1,26,A,0,1
0.0,0,1,26,A,0,2
0.0,0,1,26,A,0,3
0.25782910930209985,0,1,26,A,0,4
0.46262352194811307,0,1,26,A,0,5
0.25782910930209985,0,1,26,A,0,6
0.9808292530117263,0,1,26,A,0,7
1.4663370687934272,0,1,26,A,0,8
2.03688192726104,0,1,26,A,0,9
2.3978952727983707,0,1,26,A,0,10
2.1400661634962708,0,1,26,A,0,11
0.0,0,1,27,C,0,0
0.0,0,1,27,C,0,1
0.0,0,1,27,C,0,2
0.0,0,1,27,C,0,3
0.0,0,1,27,C,0,4
0.0,0,1,27,C,0,5
0.0,0,1,27,C,0,6
0.0,0,1,27,C,0,7
0.0,0,1,27,C,0,8
1.791759469228055,0,1,27,C,0,9
2.3978952727983707,0,1,27,C,0,10
2.1400661634962708,0,1,27,C,0,11
0.0,0,1,28,B,0,0
0.0,0,1,28,B,0,1
0.0,0,1,28,B,0,2
0.0,0,1,28,B,0,3
0.0,0,1,28,B,0,4
1.252762968495368,0,1,28,B,0,5
1.791759469228055,0,1,28,B,0,6
1.9218125974762528,0,1,28,B,0,7
2.03688192726104,0,1,28,B,0,8
1.4663370687934272,0,1,28,B,0,9
0.0,0,1,28,B,0,10
0.0,0,1,28,B,0,11
0.0,0,1,29,B,0,0
0.0,0,1,29,B,0,1
0.0,0,1,29,B,0,2
0.0,0,1,29,B,0,3
0.0,0,1,29,B,0,4
0.0,0,1,29,B,0,5
0.0,0,1,29,B,0,6
0.0,0,1,29,B,0,7
1.791759469228055,0,1,29,B,0,8
2.3978952727983707,0,1,29,B,0,9
1.791759469228055,0,1,29,B,0,10
0.0,0,1,29,B,0,11
2.9831534913471307,0,5,0,A,0,0
3.349904087274605,0,5,0,A,0,1
3.5115454388310208,0,5,0,A,0,2
3.1570004211501135,0,5,0,A,0,3
2.3978952727983707,0,5,0,A,0,4
1.252762968495368,0,5,0,A,0,5
2.3978952727983707,0,5,0,A,0,6
3.044522437723423,0,5,0,A,0,7
2.3978952727983707,0,5,0,A,0,8
0.0,0,5,0,A,0,9
0.0,0,5,0,A,0,10
0.0,0,5,0,A,0,11
3.6506582412937383,0,5,1,B,0,0
3.421502647822901,0,5,1,B,0,1
3.0146661109283577,0,5,1,B,0,2
2.420523516732476,0,5,1,B,0,3
2.3578477716690953,0,5,1,B,0,4
2.5649493574615367,0,5,1,B,0,5
2.277267285009756,0,5,1,B,0,6
1.252762968495368,0,5,1,B,0,7
1.252762968495368,0,5,1,B,0,8
2.2335922215070942,0,5,1,B,0,9
2.3191143949452564,0,5,1,B,0,10
1.791759469228055,0,5,1,B,0,11
3.5660053559634015,0,5,2,B,0,0
3.335176280564361,0,5,2,B,0,1
3.110947913705129,0,5,2,B,0,2
2.6603491871829954,0,5,2,B,0,3
2.2539872180281675,0,5,2,B,0,4
2.3191143949452564,0,5,2,B,0,5
2.1400661634962708,0,5,2,B,0,6
1.5040773967762742,0,5,2,B,0,7
1.0986122886681098,0,5,2,B,0,8
1.2992829841302609,0,5,2,B,0,9
1.4663370687934272,0,5,2,B,0,10
1.252762968495368,0,5,2,B,0,11
3.305053521109253,0,5,3,A,0,0
2.917770732084279,0,5,3,A,0,1
2.6430177308313554,0,5,3,A,0,2
2.1722232751308024,0,5,3,A,0,3
2.2914117923959205,0,5,3,A,0,4
2.538973871058276,0,5,3,A,0,5
1.791759469228055,0,5,3,A,0,7
0.0,0,5,3,A,0,8
0.0,0,5,3,A,0,9
0.0,0,5,3,A,0,10
0.0,0,5,3,A,0,11
1.55814461804655,0,5,4,C,0,0
2.772588722239781,0,5,4,C,0,1
3.3202283191284883,0,5,4,C,0,2
2.9618307218783095,0,5,4,C,0,3
2.719100037288795,0,5,4,C,0,4
3.258096538021482,0,5,4,C,0,5
3.044522437723423,0,5,4,C,0,6
1.791759469228055,0,5,4,C,0,7
0.0,0,5,4,C,0,8
1.252762968495368,0,5,4,C,0,9
1.791759469228055,0,5,4,C,0,10
1.55814461804655,0,5,4,C,0,11
3.505788370540953,0,5,5,C,0,2
2.720507893356895,0,5,5,C,0,3
1.5603913051295277,0,5,5,C,0,4
0.7472144018302209,0,5,5,C,0,5
0.0,0,5,5,C,0,6
0.0,0,5,5,C,0,7
0.9808292530117263,0,5,5,C,0,8
1.4663370687934272,0,5,5,C,0,9
1.6422277352570913,0,5,5,C,0,10
