Neuron,Field,3106506793,3112964356,3119421919,3125879482,3132337046,3138794609,3145252172,3151709736,3158167299,3164624862,3171082425,3177539989,3183997552,3190455115,3196912679,3203370242,3209827805,3216285368,3222742932,3229200495,3235658058,3242115622,3248573185,3255030748,3261488312,3267945875,3274403438,3280861001,3287318565,3293776128,3300233691,3306691255,3313148818,3319606381,3326063944,3332521508,3338979071,3345436634,3351894198,3358351761,3364809324,3371266887,3377724451,3384182014,3390639577,3397097141,3403554704,3410012267,3416469830,3422927394,3429384957,3435842520,3442300084,3448757647,3455215210,3461672773,3468130337,3474587900,3481045463,3487503027,3493960590,3500418153,3506875716,3513333280,3519790843,3526248406,3532705970,3539163533,3545621096,3552078659,3558536223,3564993786,3571451349,3577908913,3584366476,3590824039,3597281602,3603739166,3610196729,3616654292,3623111856,3629569419,3636026982,3642484545,3648942109,3655399672,3661857235,3668314799,3674772362,3681229925,3687687488,3694145052,3700602615,3707060178,3713517742,3719975305,3726432868,3732890431,3739347995,3745805558,3752263121,3758720685,3765178248,3771635811,3778093374,3784550938,3791008501,3797466064,3803923628,3810381191,3816838754,3823296317,3829753881,3836211444,3842669007,3849126571,3855584134,3862041697,3868499260,3874956824,3881414387,3887871950,3894329514,3900787077,3907244640,3913702204,3920159767,3926617330,3933074893,3939532457,3945990020,3952447583,3958905147,3965362710,3971820273,3978277836,3984735400,3991192963,3997650526,4004108090,4010565653,4017023216,4023480779,4029938343,4036395906,4042853469,4049311033,4055768596,4062226159,4068683722,4075141286,4081598849,4088056412,4094513976,4100971539,4107429102,4113886665,4120344229,4126801792,4133259355,4139716919,4146174482,4152632045,4159089608,4165547172,4172004735,4178462298,4184919862,4191377425,4197834988,4204292551,4210750115,4217207678,4223665241,4230122805,4236580368,4243037931,4249495494,4255953058,4262410621,4268868184,4275325748,4281783311,4288240874,4294698437,4301156001,4307613564,4314071127,4320528691,4326986254,4333443817,4339901380,4346358944,4352816507,4359274070,4365731634,4372189197,4378646760,4385104323,4391561887,4398019450,4404477013,4410934577,4417392140,4423849703,4430307266,4436764830,4443222393,4449679956,4456137520,4462595083,4469052646,4475510209,4481967773,4488425336,4494882899,4501340463,4507798026,4514255589,4520713152,4527170716,4533628279,4540085842,4546543406,4553000969,4559458532,4565916096,4572373659,4578831222,4585288785,4591746349,4598203912,4604661475,4611119039,4617576602,4624034165,4630491728,4636949292,4643406855,4649864418,4656321982,4662779545,4669237108,4675694671,4682152235,4688609798,4695067361,4701524925,4707982488,4714440051,4720897614,4727355178,4733812741,4740270304,4746727868,4753185431,4759642994,4766100557,4772558121,4779015684,4785473247,4791930811,4798388374,4804845937,4811303500,4817761064,4824218627,4830676190,4837133754,4843591317,4850048880,4856506443,4862964007,4869421570,4875879133,4882336697,4888794260,4895251823,4901709386,4908166950,4914624513,4921082076,4927539640,4933997203,4940454766,4946912329,4953369893,4959827456,4966285019,4972742583,4979200146,4985657709,4992115272,4998572836,5005030399,5011487962,5017945526,5024403089,5030860652,5037318215,5043775779,5050233342,5056690905,5063148469,5069606032,5076063595,5082521158,5088978722,5095436285,5101893848,5108351412,5114808975,5121266538,5127724101,5134181665,5140639228,5147096791,5153554355,5160011918,5166469481,5172927045,5179384608,5185842171,5192299734,5198757298,5205214861,5211672424,5218129988,5224587551,5231045114,5237502677,5243960241,5250417804,5256875367,5263332931,5269790494,5276248057,5282705620,5289163184,5295620747,5302078310,5308535874,5314993437,5321451000,5327908563,5334366127,5340823690,5347281253,5353738817,5360196380,5366653943,5373111506,5379569070,5386026633,5392484196,5398941760,5405399323,5411856886,5418314449,5424772013,5431229576,5437687139,5444144703,5450602266,5457059829,5463517392,5469974956,5476432519,5482890082,5489347646,5495805209,5502262772,5508720335,5515177899,5521635462,5528093025,5534550589,5541008152,5547465715,5553923278,5560380842,5566838405,5573295968,5579753532,5586211095,5592668658,5599126221,5605583785,5612041348,5618498911,5624956475,5631414038,5637871601,5644329164,5650786728,5657244291,5663701854,5670159418,5676616981,5683074544,5689532107,5695989671,5702447234,5708904797,5715362361,5721819924,5728277487,5734735050,5741192614,5747650177,5754107740,5760565304,5767022867,5773480430,5779937993,5786395557,5792853120,5799310683,5805768247,5812225810,5818683373,5825140937,5831598500,5838056063,5844513626,5850971190,5857428753,5863886316,5870343880,5876801443,5883259006,5889716569,5896174133,5902631696,5909089259,5915546823,5922004386,5928461949,5934919512,5941377076,5947834639,5954292202,5960749766,5967207329,5973664892,5980122455,5986580019,5993037582,5999495145,6005952709,6012410272,6018867835,6025325398,6031782962,6038240525,6044698088,6051155652,6057613215,6064070778,6070528341,6076985905,6083443468,6089901031,6096358595,6102816158,6109273721,6115731284,6122188848,6128646411,6135103974,6141561538,6148019101,6154476664,6160934227,6167391791,6173849354,6180306917,6186764481,6193222044,6199679607,6206137170,6212594734,6219052297,6225509860,6231967424,6238424987,6244882550,6251340113,6257797677,6264255240,6270712803,6277170367,6283627930,6290085493,6296543056,6303000620,6309458183,6315915746,6322373310,6328830873,6335288436,6341745999,6348203563,6354661126,6361118689,6367576253,6374033816,6380491379,6386948942,6393406506,6399864069,6406321632,6412779196,6419236759,6425694322,6432151885,6438609449,6445067012,6451524575,6457982139,6464439702,6470897265,6477354829,6483812392,6490269955,6496727518,6503185082,6509642645,6516100208,6522557772,6529015335,6535472898,6541930461,6548388025,6554845588,6561303151,6567760715,6574218278,6580675841,6587133404
TT1\cl-maze1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040251139,0.457047329,1.242200231,2.291567983,3.501008723,4.766380588,5.983541716,7.081425687,8.282508988,9.577748118,10.87766649,12.09278752,13.13363461,13.92429876,14.49899521,14.77226778,15.00500161,15.20201249,15.35901485,15.47172313,15.53585174,15.51257828,14.90785229,13.77031278,12.37134564,10.98233676,9.868441266,8.790430554,7.700676387,6.878346995,6.605472309,7.216908376,8.251186594,8.959564747,9.455854283,9.933329863,10.37638818,10.76942592,11.09683978,11.34302645,11.49238262,11.50284183,10.67241975,9.42800729,8.765212739,8.942971441,9.427456116,10.1122937,10.8914879,11.65904242,12.30896095,12.73524719,12.5150786,7.074469889,3.007684296,13.8094273,6.666316694,1.006220214,6.801415527,13.2749505,13.44125129,13.4819576,13.50914696,13.52733238,13.54102685,13.55474337,13.57299492,13.60029451,13.64681762,13.71995291,13.79093091,13.82871876,13.6471799,13.11728901,12.52659552,12.08581312,11.62809253,11.1641507,10.73758691,10.39200046,10.17099064,10.13644862,10.66062425,11.38519365,11.6628722,11.4031009,10.87530138,10.23657417,9.644019772,9.1645825,8.640436808,8.089581137,7.54350046,7.03367975,6.591603979,6.24875812,6.036627144,5.992672983,6.286204065,6.918017739,7.800832571,8.847367123,9.970339962,11.08246965,12.09647475,12.92507384,13.48098546,13.67653525,13.04747059,11.56601636,9.721580747,8.003571913,6.637520407,6.089746511,6.894610639,8.229708455,9.502669583,10.18597776,10.63298595,11.02767463,11.37538281,11.68144946,11.9512136,12.1900142,12.40319027,12.59608079,12.77438178,12.95338366,13.1268134,13.2779615,13.39011846,13.44657479,7.498505358,8.043175781,9.078187122,10.07897452,10.52007936,6.512989544,5.65088951,6.151240032,7.007596478,8.124888762,9.408046797,10.7620005,12.33934767,14.86618607,17.74932091,20.24806796,21.62174302,20.9756456,18.35472845,15.43431538,13.94825589,13.8111563,13.70495931,13.62460821,13.56526551,13.5220937,13.4902553,13.46491278,13.44122867,13.41436545,13.37948561,13.33175168,13.26632613,13.17837147,13.0630502,12.71290946,11.77910062,10.64801991,9.743438373,9.701409998,13.97575086,14.51011292,11.78159318,7.894303188,4.318306457,2.523666519,3.577874233,6.562743043,9.964895415,12.27137178,8.449758961,4.129876452,3.204917608,2.695693039,2.557234419,3.704878121,6.29840744,9.549829441,12.67115119,14.87437975,15.40248982,14.4461471,12.6346384,10.45991182,8.41391545,6.988597394,6.62811717,6.739901979,6.978322416,7.319786799,7.740703447,8.217480679,8.726526811,9.244250162,9.747059051,10.34272594,11.06691979,11.18475122,6.781650527,1.179355807,0.125393802,1.147329099,2.865156486,4.875596175,6.775368377,8.161193306,8.969758002,9.729900603,10.4273129,11.02504727,11.4861561,11.77369177,11.10466744,8.2291863,11.58930555,12.39407198,11.32150261,9.984253371,9.361766234,9.365175837,9.375494722,9.393547695,9.420159563,10.23367909,11.78667334,12.00822395,11.04584423,9.227377789,6.405825497,4.978137949,5.307863616,6.036122529,7.886261274,10.83231693,12.86106728,13.08804877,13.17540954,13.22833815,13.26547939,13.30547805,13.36697893,13.46862685,13.79032244,14.34821044,14.83573619,14.72573684,11.11980166,6.527255529,5.046728275,5.334374272,5.882973446,6.550119892,7.193407701,7.670430966,7.83877875,7.606073124,7.056360565,6.312238464,5.496304208,4.731155186,4.139388787,3.8436024,3.946906217,4.41367269,5.149714914,6.060735291,7.052436219,8.030520098,8.900689327,9.568646305,9.940093431,6.238779875,7.065717379,9.671652987,12.62999839,14.68557442,14.84952769,14.04875557,12.99599729,12.2377477,11.79989619,11.45573614,11.14213337,10.79595371,10.35406297,9.656792199,8.666926238,7.532023251,6.399795809,5.417956483,4.734217847,4.502604895,6.321068218,9.137803533,9.90963685,9.160457885,8.845077831,9.041228163,9.360777231,9.652585542,9.765823145,9.67036828,9.557692484,9.615123548,9.841732386,10.11907051,10.32709154,10.22207894,8.898697133,6.88938926,5.045591676,4.160227871,3.685482813,3.239521204,2.822337007,2.433924185,2.074276703,1.743388523,1.441253609,1.167865925,0.923219433,0.707308098,0.520125883,0.361666751,0.231924666,0.130893592,0.058567491,0.014940327,6.06E-06,0.643350791,2.269577203,4.330586115,6.277962256,7.563290351,7.357598198,4.227070797,0.809167408,7.888386679,11.05434094,12.73479408,13.31260973,10.72505323,7.162510829,7.838952165,8.737029262,9.086748138,9.402215096,9.684762816,9.931669151,10.14021196,10.30766909,10.43131839,10.50843774,10.53630497,9.869581913,8.075468542,5.674925489,3.190506387,1.144764865,0.060254554,0.114425047,1.380467609,3.605491078,6.235311839,8.715746281,10.49261079,11.02382977,10.62788985,10.25404614,9.99246454,9.733841121,9.479713983,9.231621221,8.991100931,8.759691208,8.538930146,8.330355843,8.135506392,7.95591989,7.793134431,7.648688112,7.524119027,7.420965272,7.340764942,7.285056133,7.25537694,9.140887601,10.79747011,10.79329183,10.78503125,10.77236895,10.75498549,10.73256145,10.70477741,10.67131394,10.63185162,10.58607103,10.14991921,9.219953411,8.286659905,7.840816435,8.011988508,8.471687936,9.087992438,9.72941693,10.26447633,10.56168555,10.5822542,10.56075549,10.50760159,10.41025244,10.25616797,10.0328081,9.308536687,2.537644026,2.550594839,2.577222814,2.618083596,2.67373283,2.74472616,2.831619233,2.934967694,3.055327187,3.193253357,3.34930185,3.52402831,3.717988384,3.931737715,4.18650988,5.185581689,6.811740677,8.431340084,9.410733152,9.827387774,10.19231266,10.49357957,10.71922294,10.85727725,10.89607479,10.84873319,10.73806634,10.57852178,10.38454702,10.17058959,9.951097011,9.740516808,9.553296504,9.403883621,9.306725683,9.276380128,9.332623728,9.462099811,9.635741912,9.824483565,9.999438386,10.19203547,10.42574077,10.67737428,10.92375598,11.14170588,11.30804395,11.39959019,11.33621763,10.89274959,10.19934836,9.43095101,8.762494614,8.368916238,8.372782494,8.622976497,9.028502425,9.516273224,10.01320184,10.44620122,10.7421843,10.8055965,9.677245664,7.694232197,5.984645392,5.233269096
TT10\cl-maze1.4,0,0.125714964,0.06184057,0.024375824,0.006274904,0.000491992,5.602597831,12.92875921,14.08657105,14.28884746,14.4595338,14.60113656,14.71616225,14.80711736,14.87650839,14.92684184,14.96062422,14.98036201,14.98856173,14.9891428,14.98895234,14.98856935,14.98797212,14.98713894,14.97489507,13.13045335,9.972131507,8.158427186,8.402805729,9.149955204,10.26767417,11.63058439,13.11330765,14.59046573,15.9366804,17.02657343,17.73476661,17.92536186,17.05384441,15.29639054,13.2468703,11.49915372,10.64711085,10.69556357,10.89159506,11.16788641,11.4694611,11.74134264,11.92855449,11.97087102,11.69072797,11.06981625,10.17195867,9.060978041,7.800697176,6.454938883,5.087525974,3.762281259,2.543027548,1.493587652,0.677784381,0.159440547,0.005915268,0.586064807,1.928703889,3.769310426,5.843362331,7.886337515,9.633713892,10.82096937,11.16643371,9.503601227,6.291618961,2.99586809,1.081729796,1.29597425,2.402712538,3.89537456,5.322531049,6.232752739,5.541207491,1.84559121,0.005550241,0.295437389,0.938777988,1.815082196,2.803860173,3.784622075,4.636878061,5.240138289,5.473912917,4.032763878,1.330876859,0,0,0,0,0,0,0,0,0,0,0,0,0.203420925,0.593612371,1.042171712,1.902466979,9.448246286,12.32483406,12.23761915,12.07813867,11.85883784,11.59216186,11.29055594,10.9664653,10.63233514,10.30061067,9.983737095,9.694159628,9.444323478,9.246673851,9.113655958,9.057715007,9.15453168,9.480976353,9.974587487,10.57076284,11.20490018,11.81239725,12.32865182,12.68906165,12.8290245,12.19658938,10.6556262,8.872593425,7.514475156,7.070907658,6.854650196,6.690357104,6.56324909,6.458546866,6.361471142,6.257242627,6.131082033,5.968016873,5.747407828,5.475047581,5.168481316,4.845254214,4.522911456,4.218998225,3.951059701,3.736641067,3.593287505,3.538544195,3.943180802,4.933771464,6.045339087,6.812041033,6.862038526,6.542573625,5.570048658,4.226903373,3.135641062,2.889558678,3.431368736,4.476943677,5.827479282,7.284171333,8.64821561,9.720807896,10.30314397,5.435092726,0,0,0,0,0,0,3.696764828,9.6796608,8.987382592,6.921981766,4.385741259,0.962814478,0.124981464,0.913479579,2.075052927,3.195204297,3.859436482,3.029918715,1.659158931,0.863110986,0.270254578,0.004153299,1.13967006,2.499006588,3.671872339,4.846585448,5.987800925,7.060173779,8.028359018,8.857011653,9.51078669,9.954339141,10.15232401,9.555071129,7.53736065,5.068728955,3.169625897,2.751355343,3.123891457,3.855300705,4.847605786,6.002829396,7.222994232,8.410122991,9.466238368,10.29336306,10.79351977,10.7669962,9.157040813,6.551525732,4.023655585,2.646635002,2.652275939,2.835211875,3.134380332,3.528853295,3.997702749,4.520000682,5.074819079,5.641229926,6.198305208,6.725116912,7.200737023,7.604237528,7.914690412,8.111167662,8.163390727,6.868568179,4.751408454,3.747610338,3.808885836,3.966127619,4.203273632,4.504261821,4.853030132,5.23351651,5.6296589,6.025395248,6.404663501,6.751401603,7.049547499,7.283039137,7.43581446,7.491811415,6.185769864,3.747197943,2.393146658,1.563338969,0.860430215,0.336516947,0.043695714,16.64725575,15.13137239,11.05547766,9.53791666,9.792638172,10.28376027,10.87027396,11.41117023,11.76544011,11.7151676,10.69408616,9.04522612,7.296460589,5.975662669,5.161252144,4.397523525,3.795548393,3.476615947,5.658758046,7.273088358,7.474967125,6.794745062,4.579115121,2.184197473,1.034192575,1.730024706,3.344322328,5.064529471,6.078277665,3.670743598,2.904531715,3.838324226,5.215846027,6.633119927,7.686168734,7.984753588,7.677476245,7.02837705,6.154306059,5.172113331,4.192867457,2.729402954,1.198716018,0.759525875,2.479042604,3.909027186,4.031205518,4.130146549,4.208877766,4.270408177,4.317746787,4.353902603,4.381884633,4.404701882,4.425363357,4.446878066,4.472255014,4.504503209,4.546631657,4.601649364,4.672565338,4.762388585,4.954426607,5.301809913,5.741590956,6.2106922,6.646036107,6.98454514,7.163141761,6.753951822,5.288090541,4.165426977,3.321239903,2.623991525,2.232068908,2.117815313,2.065492895,2.025338676,1.948563399,1.606621309,0.089695205,3.319661563,2.975477609,2.31249754,1.561051757,0.951470664,0.756175432,9.28808577,7.935993839,5.976771786,8.077543295,8.753847885,6.419182167,5.923053455,5.61252985,5.409596204,5.236237366,5.014438186,4.666183514,4.013859859,2.935560086,1.851058814,1.182209474,0.719847502,0.331669986,0.074122534,0.006835467,0.283661671,0.893301282,1.736587391,2.714353086,3.727431457,4.676655592,5.462858581,5.986873512,6.149461676,5.891688748,5.308181741,4.528039711,3.680361712,2.859913763,1.711636373,0.561976821,0.001951363,0,0,0,0,0,0,0.000188146,0.410510045,1.325029813,2.606126965,1.373027847,0.008877898,0,0,0,0.015213484,0.153366923,0.415184561,0.775837545,1.210497018,1.694334126,2.202520013,2.710225826,3.192622709,3.624881807,3.982174266,4.239671229,4.372543844,4.34305855,4.103521012,3.693752026,3.16142954,2.554231504,1.919835866,1.305920575,0.760163579,0.330242829,0.063836272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050806315,0.602446947,1.626094225,2.953164238,4.415073076,5.843236831,7.069071591,7.923993448,8.239401051,7.833868195,6.795540065,5.353280295,3.735952522,2.17242038,0.891547504,0.12219753,0,0,0,0,0,0.022193587,0.227543567,0.568481566,0.946778829,1.264206598,1.422536116,1.224622565,0.66414269,0.135903919,0.010811717,0.159674712,0.449057005,0.83508676,1.273892138,1.721601304,2.134342419,2.468243647,2.679433151,2.70236733,2.245904267,1.147171794,0.774854234,0.502064486,0.286804804,0.130461905,0.034422505,7.33E-05,0.108767083,0.431441668,0.92746741,1.555993228,2.276168043,3.047140774,3.828060342,4.578075665,5.256335665,5.821989261,6.234185373,6.452072921,6.470819028,6.437972988,6.376930111,6.290468857,6.181367689,6.052405067,5.906359451,5.746009304,5.574133087,5.39350926,5.206916284,5.017132621,4.826936732,4.638826992,4.412813235,4.126725118,3.791682697,3.418806031,3.019215177,2.604030194,2.184371139,1.77135807,1.376111046,1.009750123,0.68339536,0.408166815,0.195184546,0.05556861,0.000439066
TT10\cl-maze1.4,1,0.060483334,0.020304591,0.000812667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064466653,0.329507107,0.522228637,0.493293557,0.394910474,0.263123673,0.131278379,0.032719818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003274742,0.035101284,0.09704851,0.184497266,0.292828398,0.417422754,0.553661179,0.696924521,0.842593625,0.986049339,1.12267251,1.247843982,1.356944604,1.445355222,1.508456682,1.541629831,1.41643713,0.942702473,1.690995473,3.428284274,3.298960158,2.86713004,2.275936489,1.650331014,1.115265122,0.795690321,1.287438525,3.624730884,4.664344256,4.453870245,4.148200555,3.772506636,3.287673098,2.731619213,2.142264252,1.557527488,1.015328192,0.553585636,0.210219092,0.023147833,3.143729053,8.453340304,8.90938314,9.190411464,9.36636156,9.507169708,9.675299918,9.847940575,9.964812442,1.804295937,1.33310544,1.18087583,1.050297936,0.939715269,0.847471339,0.771909658,0.711373737,0.664207085,0.628753214,0.603355635,0.586357857,0.576103393,0.570935752,0.569198446,1.181785035,3.770061912,6.020998874,5.488211095,3.253867661,2.689935317,2.620211344,2.557299262,2.500859931,2.450554211,2.406042962,2.366987046,2.333047322,2.303884651,2.279159892,2.258533907,2.241667556,2.228221698,2.217857195,2.210234906,2.205015693,2.201860415,2.200429932,2.227198019,2.443054092,2.835425295,3.356723664,3.959361237,4.595750053,5.218302147,5.780501989,6.427991918,7.178379535,7.872190174,8.349949169,8.460464254,8.257848043,7.830523256,7.224694701,6.486567187,5.662345521,4.798234511,3.940438965,3.135163692,2.428613499,1.866993195,1.496507587,1.363398961,3.991877102,7.637637689,7.772540408,6.798437008,5.36310913,3.817719323,2.513430132,1.801404104,1.961531093,2.771767035,3.820372676,4.697281705,4.938862208,2.907288785,2.778303113,3.098396604,3.615540008,4.274043489,5.018217209,5.792371331,6.540816015,7.207861426,7.737817725,8.074995075,8.168068091,8.148588676,8.104782042,8.042146372,7.966179853,7.882380667,7.796247,7.713277034,7.638968956,7.582758344,7.543181151,7.50881365,7.468230762,7.41000741,7.322718514,7.194938997,5.189322855,0.033564464,1.313245405,3.612391796,7.731676918,6.542628126,1.59740456,2.155992874,3.30745547,4.81748549,6.45177608,7.976020382,9.15591154,9.757142698,9.425931696,8.032543255,6.171202618,4.464520168,3.53510629,6.569298478,8.169791417,8.551043726,8.802244682,8.941582421,8.987245076,8.73334409,8.222061071,7.861577154,7.51906912,7.169864874,6.820715399,6.47837168,6.149584699,5.841105441,5.559684888,5.312074025,5.105023835,4.9452853,4.839609406,4.794747135,5.09106939,6.016132278,7.149606474,8.055784521,8.309502841,7.905570229
TT10\cl-maze1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026341235,0.903165903,2.627104808,4.659067364,6.459962985,7.490701086,6.935661713,4.407597378,1.523209201,0.010069485,1.028541174,3.925341933,7.801779097,11.76062373,14.9046469,16.33661968,15.94916957,14.73044363,12.98902255,11.02495858,9.138304012,7.580974847,5.914401689,4.123727796,2.425777717,1.037376002,0.175347199,0.389985724,3.947916438,6.526758966,5.48262568,3.148237762,0.875696204,0.000255499,0.027177908,0.103348255,0.235767515,0.431436664,0.697356678,1.040528534,1.467953208,1.986631675,5.830963217,15.18349014,18.3120674,16.29599062,12.87878357,9.422233978,7.288129551,6.554546172,5.886965389,5.271234755,4.707136695,4.194453637,3.732968006,3.322462229,2.962718733,2.653519944,2.394648288,2.185886192,2.027016082,1.917820384,1.858081526,2.028005691,4.885730496,9.424974256,13.32185631,14.41660683,14.23238574,13.84151999,13.2846776,12.60252663,11.8357351,11.02497107,10.21090256,9.434197628,8.735524301,8.155550624,7.734944636,7.514374377,8.445965602,12.87665293,16.98233369,17.49053201,17.22475014,16.73772178,16.05567797,15.20484975,14.21146817,13.10176427,11.90196908,10.63831366,9.337029033,8.024346252,6.726496356,5.469710386,4.280219385,3.184254394,2.208046455,1.37782661,0.7198259,0.260275366,0.025406052,0.372487838,2.441295787,5.315214619,7.828846465,8.821692375,8.791556365,8.710252317,8.581318755,8.408294205,8.194717192,7.94412624,7.660059876,7.346056624,7.00565501,6.642393558,6.259810795,5.861445245,5.450835433,5.031519885,4.607037126,4.180925681,3.756724075,3.337970834,2.928204482,2.530963545,2.149786548,1.788212017,1.449778476,1.138024451,0.856488467,0.608709049,0.398224722,0.228574012,0.103295443,0.025927542,1.62E-05,0.050968251,0.195334031,0.425799858,0.735052046,1.115776906,1.560660752,2.062389895,2.613650647,3.207129322,3.835512232,4.49148569,5.167736007,5.856949496,6.55181247,7.245011241,7.929232121,8.597161423,9.24148546,9.854890544,10.43006299,10.9596891,11.4364552,11.8530476,12.2021526,12.47645653,12.66864569,12.77140639,12.78949209,12.79438106,12.79906992,12.80355668,12.80783937,12.81191602,12.81578465,12.81944329,12.82288997,12.8261227,12.82913951,12.83193843,12.83451748,12.83687469,12.83900809,12.84091569,12.84259553,12.84404563,12.84526401,12.8462487,12.84699773,12.84750911,12.84778088,12.84458442,12.80519676,12.72342939,12.60222486,12.44452576,12.25327466,12.03141413,11.78188675,11.50763509,11.21160172,10.89672922,10.56596016,10.22223712,9.868502662,9.507699369,9.142769812,8.776656564,8.412302201,8.052649294,7.700640419,7.359218148,7.031325055,6.719903715,6.427896701,6.158246586,5.913895944,5.69778735,5.512863376,5.362066596,5.248339585,5.174624915,5.143865162,5.175576306,5.299555338,5.510442401,5.80203154,6.1681168,6.602492227,7.098951867,7.651289765,8.253299966,8.898776517,9.581513462,10.29530485,11.03394472,11.79122712,12.5609461,13.3368957,14.11286997,14.88266295,15.64006869,16.37888123,17.09289463,17.77590292,18.42170015,19.02408036,19.57683761,20.07376593,20.50865938,20.875312,21.16751783,21.37907092,21.50376531,21.52764534,21.13385293,20.23820596,18.94956269,17.37678136,15.62872022,13.81423752,12.04219153,10.42144048,9.060842622,8.069256216,7.555539509,7.665536955,8.515842406,9.913812789,11.64306402,13.487212,15.22987266,16.6546619,17.54519563,17.71464683,17.41596097,16.80036647,15.91740267,14.8166089,13.54752451,12.15968884,10.70264123,9.225921018,7.779067544,6.411620149,5.173118173,4.113100958,3.281107842,2.726678166,2.499351272,2.516918324,2.589183758,2.71129206,2.880916302,3.09572956,3.353404907,3.651615416,3.988034162,4.360334218,4.766188659,5.203270558,5.669252989,6.161809026,6.678611744,7.217334215,7.775649514,8.351230714,8.94175089,9.544883115,10.15830046,10.77967601,11.40668283,12.03699399,12.66828257,13.29822164,13.92448428,14.54474356,15.15667256,15.75794434,16.34623199,16.91920857,17.47454716,18.00992083,18.52300267,19.01146573,19.4729831,19.90522785,20.30587305,20.67259178,21.00305711,21.29494212,21.54591987,21.75366345,21.91584592,22.03014037,22.09421986,21.96190993,19.58786013,15.58841334,11.6336425,9.149405551,7.073999839,5.076991753,3.268042543,1.756813461,0.652965757,0.066160684,1.659038106,7.065069373,7.482348195,7.46111924,7.422257657,7.365309513,7.289820876,7.195337814,7.081406393,6.947572681,6.793382745,6.618382653,6.422118471,6.204136268,5.952856986,4.947375807,3.218091934,1.415963213,0.19194749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000182911,0.00660148,0.021763778,0.045083532,0.07597447,0.113850321,0.158124811,0.208211668,0.26352462,0.323477394,0.387483718,0.45495732,0.525311928,0.597961268,0.672319069,0.747799058,0.823814963,0.899780512,0.975109432,1.04921545,1.121512295,1.191413694,1.258298325,1.319341244,1.373817601,1.422826873,1.467468536,1.508842064,1.548046935,1.586182623,1.624348606,1.663644357,1.705169355,1.750023074,1.79930499,1.854114579,1.915551318,1.984714681,2.062704145,2.150619186,2.249559279,2.360623901,2.484912527,2.623524633,2.777559695,2.94811719,3.136296592,4.439526972,6.540873881,6.786575782,5.876204708,4.412380127,2.747200952,1.232766094,0.221174463,0,0,0,0,0,0,0.000596228,0.028290763,0.096179212,0.202668465,0.346165411,0.525076941,0.737809944,0.982771308,1.258367925,1.563006683,1.895094472,2.253038181,2.6352447,3.040120919,3.466073727,3.911510013,4.374836668,4.854460581,5.348788641,5.856227738,6.375184761,6.9040666,7.441280145,7.985232284,8.534329909,9.086979907,9.641589169,10.19656458,10.75031304,11.30124143,11.84775665,12.38826557,12.9211751,13.44489211,13.95782351,14.45837617,14.944957,15.41597287,15.86983068,16.30493732,16.71969968,17.11252464,17.48181911,17.82598995,18.14344408,18.43258836,18.69182971,18.91957499,19.11423111,19.27420496,19.39790341,19.48373337,19.53010172,19.52683316,19.38572156,19.09403902,18.66450776,18.10985,17.44278796,16.67604386,15.82233992,14.89439837,13.90494142,12.8666913,11.79237023,10.69470042,9.586404107,8.480203503,7.38882083,6.324978311,5.301398166,4.330802616
