TT14\cl-maze1.2,field 1,firingrates,0.3259391856148696,0.5548712143911398,2.2203467693177386,6.23143033759397,20.471527517144906,14.268042296184582,4.48581361444432,28.716294249624504,20.244480443629445,23.349762190632234,0.0,18.537413087151496,23.955050742786234,19.753527108462432,14.114126829543691,20.420077019725795,1.248254783780427,26.572749032649735,30.755733111460398,34.96119307568598,28.84135065198757,28.997448224556237,29.00919591510509,11.239975346987405,21.89578298743758,22.99413649519373,16.24725610660219,25.748347099162608,23.74611301489873,19.96416432503656,25.348308806924237,20.66482887455209,22.48091931972738,24.625425859266763,24.797410323781854,31.005124113511826,23.553595135111987,24.423901229743425,27.457406697859945,19.452967587615042,29.98641485031564,23.528908472546043,9.20914083710778,16.44124471460809,23.73818638191852,22.682703608149815,11.57311491007793,18.274758381587397,17.62380059022108,20.729193812039515,22.743269189334125,20.435967302452315,30.850059362993015,26.829016613352596,3.948580011656208,34.44249270319126,23.69526152798652,24.9713453811751,29.151605004081222,27.394186692686795,31.34644374595702,15.438251082266806,18.90801011699231,20.904802909210748,30.763041754913214,25.11582258182928
TT14\cl-maze1.3,field 0,timestamps,3010276231.0,3139973165.0,3150250597.0,3218784941.0,3254520572.0,3274840756.0,3338036040.0,3372104416.0,3415046070.0,3499731317.0,3551215984.0,3579477672.0,3613178695.0,3628627397.0,3681312482.0,3700331057.0,3763462037.0,3771702962.0,3783047156.0,3798630762.0,3806971216.0,3901866146.0,3937736494.0,3959056373.0,3981045452.0,3988019618.0,4041972200.0,4107707314.0,4136400489.0,4144542639.0,4170167264.0,4219649122.0,4227991486.0,4263862172.0,4276072965.0,4295893970.0,4304267113.0,4335565215.0,4343906503.0,4366598106.0,4375072979.0,4438301704.0,4466931199.0,4531429033.0,4560824017.0,4654517820.0,4675239389.0,4766196575.0,4783145785.0,4818182205.0,4835699177.0,4873237221.0,4902565825.0,4929626236.0,4937100613.0,4948444735.0,4972869694.0,5000263582.0,5007604414.0,5042472213.0,5075438331.0,5094091047.0,5108438104.0,5128325008.0,5211908196.0,5259121279.0,5274170491.0,5296093038.0,5326322208.0,5333863706.0,5339602008.0,5372936231.0,5379575680.0,5395190741.0,5402331105.0,5409872274.0,5452682073.0,5474771717.0,5501129123.0,5559756579.0,5590952678.0,5612409141.0,5622952456.0,5647343546.0,5657218756.0,5668096640.0,5676739735.0,5689753021.0,5702129913.0,5714610246.0,5795457069.0,5816445077.0,5862492393.0,5869431162.0,5890018752.0,5983112722.0,6016446420.0,6070400377.0,6119180987.0,6151880498.0,6187849014.0,6210471479.0,6269097915.0,6275636287.0,6284915015.0,6322618848.0,6402697529.0,6473668499.0,6489784503.0,6560220855.0,6587849167.0,6627054451.0,6739967978.0
TT14\cl-maze1.3,field 0,firingrates,4.212075404573892,0.0,8.716504410551233,4.284049626430873,11.382002777208678,0.0,1.2462720886149306,5.619461318438015,21.224610060215465,0.0,0.0,0.0,11.661341320796836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.365459319087443,6.90846286701209,0.0,11.634980735796182,0.0,8.739599876147384,11.22704070176489,0.0,15.40113540592687,9.59928965256571,0.0,0.0,0.0,0.0,4.280268561170602,1.1989616991685201,0.0,6.804035609600766,0.0,0.0,0.0,9.628356150754382,7.847871157931986,0.0,0.0,0.0,0.0,3.7499578129746043,0.0,7.771689953980493,13.242605224695646,9.15913327954424,4.284878734361085,0.0,3.058893488105187,2.897190304842364,0.0,1.4981228520663608,0.0,2.53993927513181,6.2012427290429,1.362767289769297,1.6648785870641598,0.0,3.4043318079657277,7.9304796530327035,2.2211017997587885,0.0,1.2236457300882249,nan,3.0738539519771795,2.496398944522526,4.439772816824963,0.7486386007046186,1.7108917937930557,8.806320824835234,5.994635999707461,0.0,0.0,0.8335785443551312,7.080791283872736,0.0,2.1396553015309236,0.0,0.0,0.4914065283357289,15.33128823240003,0.0,0.0,3.866441510889349,5.705360899735414,nan,6.913419407965487,0.0,0.0,0.0,0.0,0.0,2.0643627002689864,2.1117486714989107,1.3929807699004715,0.0,4.844745292360999,0.8558265958384577,1.0000980096049412,0.0,2.4284478090139126,0.0,3.213006249297155,nan,0.0,9.985910787688642,2.453696555202827
TT14\cl-maze1.3,field 1,timestamps,2984151229.0,3276808012.0,3607106301.0,3611511188.0,3785783235.0,5685113625.0
TT14\cl-maze1.3,field 1,firingrates,1.712568497388119,2.7232522167273046,8.180126382952617,0.0,0.8312427577974727,3.2522969347101394
TT14\cl-maze1.3,field 2,timestamps,2932632230.0,2971970995.0,2975776062.0,3245043156.0,3369368026.0,3379845218.0,3403736107.0,3457723627.0,3548781312.0,3616416690.0,3624456072.0,3678376787.0,3767131142.0,3788620175.0,3796428441.0,3935401317.0,3976306664.0,4040038478.0,4098829602.0,4105871530.0,4134264292.0,4142439579.0,4226356712.0,4281545769.0,4301332307.0,4333530914.0,4341205179.0,4372470177.0,4465162569.0,4482546246.0,4554084187.0,4586618723.0,4673437118.0,4780911007.0,4851682119.0,4877840960.0,4917980929.0,4942439103.0,4953316602.0,4983814019.0,5005068049.0,5049211924.0,5092254833.0,5171468691.0,5271301675.0,5293155446.0,5370968022.0,5388686223.0,5444073435.0,5471868230.0,5666128419.0,5682011268.0,5700294778.0,5719114009.0,5760857010.0,5812440568.0,5853448741.0,5867030068.0,5975704854.0,6075636032.0,6158687712.0,6254984403.0,6281977018.0,6410571784.0,6471733611.0,6510004867.0,6612907318.0,6749944507.0
TT14\cl-maze1.3,field 2,firingrates,0.0,2.8262894663061076,4.1167825344912865,0.0,0.0,0.0,12.854645383182696,0.0,0.0,0.0,1.8164108176346245,14.956203251478588,2.8546776390959523,1.2481646778549376,1.4284020608984935,37.114211031403926,0.0,3.0052230777090583,1.051356670647804,0.0,1.5749073167044119,3.455739464890263,11.969310687397513,8.821656107144305,8.169489679211372,0.0,0.0,0.0,0.0,0.0,0.0,3.3434863869951754,26.275536537071964,4.981828779526676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.739813682482339,0.0,0.0,3.3307575474966025,4.610727780326485,0.0,4.989123710311521,0.0,0.0,0.0,0.0,0.0,0.0,2.991226731995058,2.583119623236504,3.005530175522962,0.0,0.0,0.0,0.0,0.0,1.816523827343043,0.0,1.1527257930465276,0.0,12.225503486985273
TT14\cl-maze1.3,field 3,timestamps,2968733562.0,3202567954.0,3239338932.0,3257557199.0,3299063856.0,3360792737.0,3364596839.0,3378310562.0,3402401732.0,3429261472.0,3452185217.0,3544544927.0,3649980995.0,3672603599.0,3693292686.0,3795027460.0,3818217171.0,3827627226.0,3930661398.0,3974271337.0,4038938193.0,4104134459.0,4132763063.0,4225223414.0,4280210274.0,4300064001.0,4332562583.0,4340103404.0,4371403430.0,4451649315.0,4481379754.0,4545442798.0,4585248778.0,4668032147.0,4679376713.0,4776239816.0,4916646107.0,4941104053.0,5003999931.0,5012708702.0,5017479631.0,5048310218.0,5086984572.0,5113977428.0,5164828059.0,5266295573.0,5291720097.0,5365828044.0,5383545588.0,5414042760.0,5442704903.0,5458887515.0,5470433477.0,5478475232.0,5507236684.0,5630759626.0,5660021764.0,5699261324.0,5721618009.0,5756785628.0,5806068101.0,5865927125.0,5873469415.0,5967562750.0,6026087721.0,6074703559.0,6085114187.0,6123084505.0,6157219215.0,6191752977.0,6469931348.0,6501730457.0,6606335790.0,6632993388.0,6690018916.0
TT14\cl-maze1.3,field 3,firingrates,0.0,0.9173822375533782,6.424147943844381,0.0,16.069871802597696,8.158226075322181,0.2539740590896046,0.0,4.611482591653217,0.0,0.0,2.4995500809854225,0.0,0.0,11.424833875774926,2.4988380403112553,0.0,0.9672891817410625,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,3.320714617785747,0.0,nan,0.0,10.003834803341281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5930553426337575,7.1347541006999196,nan,0.47225022272501127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.749263333656141,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,nan,5.999436053011017,0.0,0.0,0.0,0.0
TT14\cl-maze1.3,field 4,timestamps,2934333988.0,2977842244.0,3134266736.0,3143743702.0,3146846709.0,3167867343.0,3194527105.0,3245877161.0,3370034966.0,3374940730.0,3380512825.0,3404702468.0,3426959223.0,3458357991.0,3476242564.0,3496561553.0,3506171821.0,3549414881.0,3573539352.0,3592156545.0,3600566886.0,3614746690.0,3627026388.0,3670934682.0,3679244827.0,3739170757.0,3749915255.0,3766230830.0,3768633872.0,3787686061.0,3791123258.0,3797362099.0,3849581800.0,3874472293.0,3895259423.0,3926958307.0,3936201534.0,3956188136.0,3972537058.0,3977042230.0,4022120632.0,4036335061.0,4040671608.0,4051049800.0,4099631582.0,4106571260.0,4130795777.0,4135165941.0,4139671180.0,4143574188.0,4154919180.0,4168166009.0,4223854886.0,4227125037.0,4282412572.0,4298163013.0,4301999213.0,4334163950.0,4338768889.0,4341873788.0,4369067221.0,4373137379.0,4395825648.0,4434232109.0,4441339488.0,4465764232.0,4483347142.0,4510473605.0,4528493232.0,4534298315.0,4554685135.0,4580377603.0,4587251959.0,4639869594.0,4652950360.0,4658587886.0,4674272335.0,4678041449.0,4691488643.0,4709673309.0,4746977172.0,4763126493.0,4768866878.0,4781610654.0,4813111002.0,4849380920.0,4852350293.0,4878540686.0,4900062631.0,4914044535.0,4918615448.0,4939503617.0,4943105907.0,4950847031.0,4954017274.0,4970533700.0,4979608614.0,4984448589.0,5002832279.0,5005668536.0,5045576155.0,5049679621.0,5072536046.0,5077807640.0,5092856101.0,5112374519.0,5124320907.0,5161258030.0,5172101800.0,5238168301.0,5263726981.0,5272035273.0,5289551948.0,5293756101.0,5324153899.0,5363592987.0,5371734323.0,5382412264.0,5389286726.0,5428524619.0,5444807970.0,5455418170.0,5472534706.0,5477474299.0,5498459679.0,5504967430.0,5580209573.0,5610539798.0,5629492981.0,5658987527.0,5666696099.0,5682712299.0,5697059123.0,5700962496.0,5717713774.0,5745607722.0,5761558630.0,5772101548.0,5813074333.0,5816613019.0,5855616556.0,5867697025.0,5924019965.0,5955985497.0,5976271628.0,6018313835.0,6049112167.0,6076205487.0,6115845371.0,6155149250.0,6159321904.0,6249344075.0,6255651093.0,6282644150.0,6302997356.0,6319414594.0,6339601105.0,6384413807.0,6405968015.0,6413041809.0,6422852382.0,6454147993.0,6472400232.0,6511207129.0,6557251300.0,6580775927.0,6604264466.0,6613675118.0,6665459895.0,6686782063.0,6700961541.0,6726455120.0,6747007976.0,6751044434.0,6771064928.0
TT14\cl-maze1.3,field 4,firingrates,0.0,6.900215976760072,0.0,0.0,4.784421922221248,8.266817742760916,1.5770905518082132,7.219509176511843,12.24314893790683,1.6340073976961584,7.13487627411053,9.974664352544536,7.685367214530877,9.984457527781753,14.996543978274097,0.0,3.5952061521167673,26.164654168683523,18.006878627635757,8.78470799372255,1.3640238704177323,13.11872351072034,12.863611416026345,17.981376431553034,9.365488176071178,3.529087918990963,0.0,0.0,2.305518026845452,0.0,0.0,16.469235468145506,14.343301710699517,0.7495498952878796,5.326990663117115,7.722046305932031,9.448937939375615,0.7135405740576627,7.483629560336763,17.719596920061445,0.0,5.768060518490961,10.567138313273382,0.0,1.1102725469291388,13.973255189567169,6.478488179998316,5.2859430915366765,0.0,0.0,0.0,0.0,0.0,24.689833960866615,17.976213873802187,8.112984669704169,17.112763126558864,25.3802559524165,6.40853103651581,6.009579269355353,0.0,4.729787254169308,2.58417698097839,0.0,0.0,16.69825419752365,8.169211603003546,5.995092744084751,0.0,0.0,1.3607719387053887,1.498644625800426,24.71908525259374,0.0,0.0,14.671146256657032,8.84203005936539,0.0,0.6656504403277663,0.0,0.0,1.9540982325181488,nan,19.430739130369794,0.0,0.0,14.351357768911829,4.791526664246946,0.0,0.0,2.6056391241925776,0.0,0.0,0.0,5.713942877713051,5.576941577354272,0.0,7.741009059883478,0.0,10.492345833714305,0.0,0.0,0.0,0.0,17.95960883971947,0.0,0.43435524090861904,2.4971083485323997,1.3034954534078587,9.634860208883769,0.0,1.5002287848896958,0.0,4.0807276753590696,2.673982683288143,0.0,6.294682409667373,0.0,0.0,2.141047957333196,5.449895702620991,0.0,0.9360412382327915,0.0,0.534732478688237,0.0,0.0,0.0,0.0,0.0,7.138410932619112,9.998375264019598,0.0,8.372905278518713,1.1990227964209168,0.0,13.738013583148703,6.747931758915892,9.97911513760487,0.0,3.739953549776912,0.0,0.0,0.5351365293827415,4.994200484687157,0.0,0.5351159114575809,2.5008471619761194,0.555371048951515,0.0,1.2493269251190922,0.2909485329502123,2.6089633545007227,2.4968352613062943,2.977466533276166,0.0,5.009706305967812,0.9365983777179498,2.3250863382060256,0.0,3.5810766954719524,5.415416607999654,4.980928026586201,0.0,2.9602581641144923,4.706388981872755,0.0,0.0,7.731451884517237,2.397525274411752,0.0,0.508343182482494,0.0,6.917566815048475,0.7587003008626043
TT14\cl-maze1.3,field 5,timestamps,2929430329.0,2970070157.0,3195194923.0,3203369141.0,3205771627.0,3209141742.0,3240305437.0,3257522401.0,3299600111.0,3308840197.0,3313144551.0,3361193175.0,3368634966.0,3376941879.0,3402868847.0,3428292947.0,3452583271.0,3544976597.0,3618282682.0,3631296143.0,3653083913.0,3672137564.0,3693991813.0,3795459740.0,3811209886.0,3825424160.0,3929194305.0,3973137755.0,4038136734.0,4097195974.0,4103534256.0,4132062786.0,4140471919.0,4224054337.0,4279176801.0,4299429520.0,4332897612.0,4339270183.0,4369867594.0,4441671627.0,4448078123.0,4454353838.0,4457156160.0,4481713219.0,4534464563.0,4545710017.0,4583747687.0,4658689016.0,4678108626.0,4768898088.0,4849646535.0,4875906245.0,4915012874.0,4939736888.0,4951114660.0,4980577335.0,5003000281.0,5010207688.0,5017779879.0,5045709437.0,5078175199.0,5112809788.0,5163292999.0,5264026859.0,5289819450.0,5364126583.0,5382512508.0,5412541257.0,5443173000.0,5455785408.0,5477606281.0,5505803266.0,5629690718.0,5659155794.0,5679808942.0,5697359567.0,5721716784.0,5756384496.0,5798494077.0,5853682554.0,5864626262.0,5872134065.0,5957886177.0,5967462805.0,6018448368.0,6073368187.0,6083979166.0,6121883774.0,6155984714.0,6190485598.0,6252814516.0,6278940800.0,6406167097.0,6470464590.0,6493654301.0,6605265930.0,6629690673.0,6634429330.0,6688482220.0,6697691933.0,6747440982.0
TT14\cl-maze1.3,field 5,firingrates,1.7637872604468239,0.0,4.879813674771572,nan,0.0,6.813817877550242,3.1823046887016515,0.0,19.127364620451203,0.0,0.0,3.1541542419274156,0.0,2.9585437751684243,9.114951254542827,0.0,0.6374782380866473,2.930422013330164,0.0,3.121247675060638,0.0,0.8514365778516143,19.952081750329626,7.484815181201139,5.0989761007259204,1.593780431245109,7.957499503079553,3.3680557426697635,5.288017763039224,0.0,11.057905181227548,3.046746227366484,1.1100590218381912,0.0,4.68404917314822,7.187010197768553,17.15379881595904,5.090520771587202,7.393864160749179,1.413477108455533,0.0,0.0,4.282683331301289,1.4975238443234113,7.28585130292329,0.3892810679381105,4.49669605257537,0.6873653451288892,0.0,0.7619352715668529,2.7255902947180783,4.522242082402034,0.0,1.1990072220201673,1.9973854224819712,5.863736535802183,3.746248399816755,3.0930854550511633,7.7831914198097785,1.2114626169894305,5.403851432993323,1.7642036032094393,3.0477676625755468,4.05438846283219,0.6376343256411253,2.1405232080877528,0.6850099780265925,2.0312012829067303,2.7301182550722185,0.06309690062345416,1.331238850874624,0.0,0.6375652149519244,1.9009577610110056,1.9976707159452078,0.0,0.0,3.540219012108965,1.0184904022556944,3.5252571454759054,3.0843336120983422,0.0,0.0,0.0,1.3195296706142912,0.4910747170181943,0.0,0.0,1.1994573654878533,2.4309114702557726,0.5077830446163573,1.7419393498524927,3.9052203032403563,8.415540698489878,0.7492699768956359,1.8729613536035776,0.7587843515903172,9.982843769921121,0.0,0.0,3.083685497559263
TT14\cl-maze1.3,field 6,timestamps,2950517579.0,3005605414.0,3037236269.0,3151752065.0,3156288544.0,3159692106.0,3187920326.0,3216482827.0,3225957531.0,3267134123.0,3290923437.0,3323924570.0,3350381935.0,3393758428.0,3436568316.0,3441940915.0,3472738173.0,3501166289.0,3526558324.0,3540738992.0,3552417906.0,3567666549.0,3576441255.0,3588320138.0,3664630494.0,3682113468.0,3697496298.0,3728992959.0,3731963444.0,3761993175.0,3772338240.0,3781479832.0,3799598709.0,3805837513.0,3831529690.0,3835100636.0,3860460087.0,3887185803.0,3917816895.0,3947578233.0,3990455604.0,4005803974.0,4011374897.0,4044308213.0,4109909661.0,4120619027.0,4145844674.0,4151950148.0,4159656842.0,4171203780.0,4197096773.0,4262492768.0,4317181942.0,4344709142.0,4376240156.0,4384448371.0,4390388407.0,4412375485.0,4469699208.0,4507304020.0,4525556087.0,4561791742.0,4635865985.0,4646710051.0,4676539669.0,4688086474.0,4706369613.0,4736599772.0,4756254057.0,4784447774.0,4798696430.0,4833329585.0,4886717729.0,4934064251.0,4960891163.0,5061124916.0,5067063446.0,5096459131.0,5116680342.0,5158086890.0,5214977574.0,5232462250.0,5304000119.0,5309105337.0,5398961713.0,5418180974.0,5422985264.0,5435998304.0,5492754947.0,5503232915.0,5509404992.0,5529425394.0,5562225938.0,5585347653.0,5601430642.0,5615243866.0,5641402940.0,5707636592.0,5741038697.0,5877005024.0,5888984034.0,5904366880.0,5918079737.0,5951380355.0,6033329030.0,6043273726.0,6093588482.0,6111205707.0,6127989302.0,6131626752.0,6148843966.0,6193554238.0,6201362459.0,6208837326.0,6223685065.0,6228357511.0,6241802751.0,6272133609.0,6288517982.0,6313508324.0,6324153469.0,6365226821.0,6378973864.0,6416344707.0,6446941725.0,6465027717.0,6527823647.0,6546340978.0,6577806724.0,6661189797.0,6682310731.0,6703965464.0,6723083990.0,6760321540.0
TT14\cl-maze1.3,field 6,firingrates,2.5250462997140914,3.4261652816393515,0.19631304470735123,0.0,9.61926932030243,0.0,3.6833479766878447,0.0,3.5494991459510667,4.441057726718772,2.3054803363486225,0.49559760646179984,1.9101756609476404,2.6416426790835614,0.6243163735709398,0.0,2.2212769454776464,1.404542383705061,5.663705357865268,1.198762637205876,0.0,10.858019591644045,0.0,2.4967853888119045,9.571539601287947,5.880136098422787,0.0,10.409808121211805,2.219876552664906,15.979641936173316,3.26987237688113,0.0,0.0,8.563134563950916,0.0,1.19097030136908,10.989136453677222,15.515933482130427,4.022858687634879,12.032499072199947,0.0,12.10567214150493,0.0,2.1404163038363753,0.0,16.137268214077,3.12826512672602,0.0,3.7449136048431364,0.0,10.290765581505436,2.065481975055174,1.1527607852299067,0.0,11.810633749521896,0.0,0.3091093601096226,4.5706090539702595,6.168186169957321,6.426232738871104,5.618514127753774,1.1528586860408412,9.221572485594175,8.349865247909955,0.0,1.3033493471523119,7.810659206619273,10.480304887041028,4.283989062119127,0.0,0.8815929238062377,8.123122162618813,5.205608522622273,0.0,4.7321970802344016,2.724853181504514,0.0,0.0,0.4783329522614147,1.6647494302395076,0.0,1.3145302920360495,0.0,0.32219660759191865,0.0,4.280455440458865,0.9991392415434103,1.461485651316561,3.5974199304258985,0.0,0.17060706429258976,2.243596891673985,0.5123323192355489,1.7181317112133676,0.1362341581812086,1.5213024174256065,1.0897777035114455,2.05874609095586,2.958885024491114,1.2148818162969106,0.0,3.227528791862201,0.0,2.6458269576253173,0.0,0.0,0.0,0.832345385602034,0.680766706695749,0.23968721776830107,0.0,1.3932835373797074,0.0,2.4982533045645585,1.6879203976740458,0.0,0.956456672353333,0.0,0.18972221631975325,0.31552250842918383,0.0,5.450596249808093,0.3058269514894231,0.7264474829321164,1.6091370017231845,1.5780827451906614,0.202497687476409,2.8401156873789994,4.280947145286071,1.9556892957302086,3.8063790154324875,0.0,4.370984158304558,9.461551016288848
TT14\cl-maze1.3,field 7,timestamps,2966332032.0,3052819228.0,3064799079.0,3083780977.0,3120853639.0,3132797640.0,3163396238.0,3192024920.0,3233599170.0,3238434472.0,3258823942.0,3295960657.0,3316381424.0,3359124813.0,3394927112.0,3429928642.0,3446578520.0,3473672097.0,3479310371.0,3503534921.0,3528060947.0,3542442219.0,3572138160.0,3589955052.0,3655220487.0,3666231818.0,3684115735.0,3692057263.0,3695394684.0,3737403151.0,3774473452.0,3791791687.0,3828828007.0,3840304242.0,3867498351.0,3891989885.0,3922821300.0,3952083555.0,4014445330.0,4047146943.0,4121519657.0,4130228508.0,4152283033.0,4161559658.0,4166564947.0,4325021906.0,4386384043.0,4393991434.0,4416346031.0,4472002005.0,4478509801.0,4508271627.0,4526656827.0,4564427921.0,4579043147.0,4637768156.0,4648779882.0,4652548957.0,4680678318.0,4690421284.0,4707938942.0,4737968084.0,4758622702.0,4807804683.0,4887516574.0,4962192074.0,4968231330.0,5014843624.0,5070167999.0,5114744787.0,5122985904.0,5159321367.0,5236298377.0,5312241076.0,5414844841.0,5427024029.0,5438267750.0,5479375142.0,5494623540.0,5507603958.0,5569898267.0,5577874953.0,5608937000.0,5628424409.0,5631728696.0,5724321654.0,5743438553.0,5757353471.0,5873668640.0,5921716849.0,5952547987.0,6031461228.0,6046808636.0,6085314476.0,6114843894.0,6123817874.0,6192020277.0,6244973128.0,6293822122.0,6299127736.0,6316711761.0,6325654778.0,6333894251.0,6382277314.0,6413907972.0,6421882558.0,6451946020.0,6466960896.0,6549709986.0,6579239774.0,6635796858.0,6662757205.0,6684445501.0,6724753236.0,6761622218.0,6764657749.0
TT14\cl-maze1.3,field 7,firingrates,1.1513402175802743,5.185891149297197,0.0,1.5762933881322971,2.54890871532044,8.05530079068531,6.95290414414665,9.4082338510606,1.015612503205527,nan,0.4872433597865874,13.983452914051705,0.8978732077328433,4.493422752446107,2.580894185202386,0.1521431801210938,6.396576283043787,8.989437411042026,0.2908953818030976,4.279376986901362,5.249839879883663,5.661190219954223,0.8819742110740681,9.43739261496271,0.0,3.8963825983956495,21.402048176010446,0.0,0.0,4.663023291135193,4.996140481478058,1.411489382423993,3.241664465036217,24.799485823993916,9.707866041156498,14.980016657778524,7.376684880931085,16.39691367310115,21.668315866263153,5.24054387528903,4.129535262101603,0.0,1.33189754777683,7.489707893070273,10.356437509773889,3.025667166814252,0.0,7.9896188219440205,4.283311042268784,1.9339535522375357,1.3031376078563561,6.336701194007324,1.248561033408996,6.269269295766015,0.0,5.549346453468175,2.4466268355817835,nan,1.1473131432034676,6.524008350730689,5.449773187252163,12.343110252187374,0.6662589162099462,1.7631988659104896,7.927004618360968,0.0,0.0,1.9316691359837121,3.9981768313648978,0.0,0.0,0.0,2.6047788575309694,2.4961247663003188,0.0,4.283392686877997,0.24774852335686368,0.0,0.5655070661521683,0.0,0.0,0.9991387424040478,6.8118591743481725,11.974207556922389,0.0,0.0,3.209767965873747,0.0,0.0,2.39663033774513,3.222547520491374,0.0,0.9823621782702467,0.0,3.327344113928263,0.0,0.8814346936221148,0.4408613195772845,3.943345171255537,0.0,4.162828192171135,0.0,0.9421314593710519,0.535271157663049,0.0,2.850484938750205,7.490590796515376,2.052060782040364,0.6652961565841033,2.497359042812226,0.0,1.2665420952152573,3.154844500343615,5.249961937775951,21.39039720898097,0.0
TT14\cl-maze1.3,field 8,timestamps,2993093231.0,3008941314.0,3137770800.0,3217049026.0,3273005019.0,3328259946.0,3535964501.0,3553618626.0,3577742224.0,3661393771.0,3698730920.0,3763662023.0,3782613993.0,3832331166.0,3882681967.0,3900031795.0,3991956420.0,4110875003.0,4156720623.0,4172770072.0,4177641623.0,4198629276.0,4210308094.0,4214043751.0,4244408151.0,4256087517.0,4274204828.0,4346043705.0,4349579803.0,4435898375.0,4641804880.0,4711609390.0,4714912715.0,4726490714.0,4786216068.0,4815013260.0,4872135329.0,4935364859.0,4946844092.0,4999463554.0,5021051937.0,5027590559.0,5034933165.0,5053783358.0,5097996029.0,5192290307.0,5203032985.0,5206702991.0,5215845891.0,5257854190.0,5304401290.0,5331994210.0,5378408463.0,5394089703.0,5400563279.0,5409071557.0,5449245500.0,5488785464.0,5582144052.0,5636833209.0,5656151636.0,5675237240.0,5694256291.0,5712775191.0,5737332858.0,5778173981.0,5785081712.0,5859189700.0,5890953447.0,5899295400.0,5926521422.0,6002231349.0,6012273600.0,6054049003.0,6063558552.0,6081443586.0,6150478420.0,6170500042.0,6175669685.0,6210806200.0,6267863453.0,6273368582.0,6305166099.0,6360188383.0,6400862165.0,6456284825.0,6487115437.0,6587081394.0,6625620271.0,6645974200.0,6705066726.0,6710772141.0,6738600284.0
TT14\cl-maze1.3,field 8,firingrates,0.0,5.6690949289945864,4.757525572889336,2.395840820335897,4.115032802690056,1.33867609259396,4.985877501975654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6121618188551962,2.9968347431442908,2.600817436920424,0.0,0.0,0.8561559539439466,1.5655898266482027,0.14406593840374365,0.0,0.0,13.249144483813332,0.0,2.4966653912867627,0.0,0.0592241529361884,3.1746838014933716,3.6674659705001265,2.0003240524965045,0.0,0.7170431549554638,0.0,0.0,5.55999119297395,0.0,2.7886360293169306,0.0,0.0,0.0,0.13382636751477345,nan,0.09668435506942662,4.624890298399516,0.0,0.8210096366006097,0.08056805636090042,5.285938434675051,0.0,1.197951263748737,1.9976567486338523,2.2162924087552414,0.0,0.0,0.9174022958909857,5.451814591054844,0.0,0.0,4.275794442607436,5.988086701507352,8.5583556831226,0.5657327738613355,0.0,0.7024121065877592,0.497917807313377,2.3853002803409344,0.0,0.0,0.07101810201707744,1.93815928103077,0.0,0.3154003526491343,0.788583083378782,3.7418147801683816,0.0,0.0,0.5107658371886222,0.0,1.9329909362055,0.0,0.0,0.8323317607811933,0.6656176532451523,0.0,2.396565242694171,0.0,0.8092873819957837,0.0,0.0,0.0,0.9088950835138249
